"pathway_id","pathway_name","category"
"hsa01100","Metabolic pathways - Homo sapiens (human)",NA
"hsa01200","Carbon metabolism - Homo sapiens (human)",NA
"hsa01210","2-Oxocarboxylic acid metabolism - Homo sapiens (human)",NA
"hsa01212","Fatty acid metabolism - Homo sapiens (human)",NA
"hsa01230","Biosynthesis of amino acids - Homo sapiens (human)",NA
"hsa01232","Nucleotide metabolism - Homo sapiens (human)",NA
"hsa01250","Biosynthesis of nucleotide sugars - Homo sapiens (human)",NA
"hsa01240","Biosynthesis of cofactors - Homo sapiens (human)",NA
"hsa00010","Glycolysis / Gluconeogenesis - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00020","Citrate cycle (TCA cycle) - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00030","Pentose phosphate pathway - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00040","Pentose and glucuronate interconversions - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00051","Fructose and mannose metabolism - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00052","Galactose metabolism - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00053","Ascorbate and aldarate metabolism - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00500","Starch and sucrose metabolism - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00520","Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00620","Pyruvate metabolism - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00630","Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00640","Propanoate metabolism - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00650","Butanoate metabolism - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00562","Inositol phosphate metabolism - Homo sapiens (human)","Metabolism; Carbohydrate metabolism"
"hsa00190","Oxidative phosphorylation - Homo sapiens (human)","Metabolism; Energy metabolism"
"hsa00910","Nitrogen metabolism - Homo sapiens (human)","Metabolism; Energy metabolism"
"hsa00920","Sulfur metabolism - Homo sapiens (human)","Metabolism; Energy metabolism"
"hsa00061","Fatty acid biosynthesis - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00062","Fatty acid elongation - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00071","Fatty acid degradation - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00100","Steroid biosynthesis - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00120","Primary bile acid biosynthesis - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00140","Steroid hormone biosynthesis - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00561","Glycerolipid metabolism - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00564","Glycerophospholipid metabolism - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00565","Ether lipid metabolism - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00600","Sphingolipid metabolism - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00590","Arachidonic acid metabolism - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00591","Linoleic acid metabolism - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00592","alpha-Linolenic acid metabolism - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa01040","Biosynthesis of unsaturated fatty acids - Homo sapiens (human)","Metabolism; Lipid metabolism"
"hsa00230","Purine metabolism - Homo sapiens (human)","Metabolism; Nucleotide metabolism"
"hsa00240","Pyrimidine metabolism - Homo sapiens (human)","Metabolism; Nucleotide metabolism"
"hsa00250","Alanine, aspartate and glutamate metabolism - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00260","Glycine, serine and threonine metabolism - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00270","Cysteine and methionine metabolism - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00280","Valine, leucine and isoleucine degradation - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00290","Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00310","Lysine degradation - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00220","Arginine biosynthesis - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00330","Arginine and proline metabolism - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00340","Histidine metabolism - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00350","Tyrosine metabolism - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00360","Phenylalanine metabolism - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00380","Tryptophan metabolism - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00400","Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)","Metabolism; Amino acid metabolism"
"hsa00410","beta-Alanine metabolism - Homo sapiens (human)","Metabolism; Metabolism of other amino acids"
"hsa00430","Taurine and hypotaurine metabolism - Homo sapiens (human)","Metabolism; Metabolism of other amino acids"
"hsa00440","Phosphonate and phosphinate metabolism - Homo sapiens (human)","Metabolism; Metabolism of other amino acids"
"hsa00450","Selenocompound metabolism - Homo sapiens (human)","Metabolism; Metabolism of other amino acids"
"hsa00470","D-Amino acid metabolism - Homo sapiens (human)","Metabolism; Metabolism of other amino acids"
"hsa00480","Glutathione metabolism - Homo sapiens (human)","Metabolism; Metabolism of other amino acids"
"hsa00510","N-Glycan biosynthesis - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00513","Various types of N-glycan biosynthesis - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00512","Mucin type O-glycan biosynthesis - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00515","Mannose type O-glycan biosynthesis - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00514","Other types of O-glycan biosynthesis - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00533","Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00531","Glycosaminoglycan degradation - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00604","Glycosphingolipid biosynthesis - ganglio series - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00511","Other glycan degradation - Homo sapiens (human)","Metabolism; Glycan biosynthesis and metabolism"
"hsa00730","Thiamine metabolism - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00740","Riboflavin metabolism - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00750","Vitamin B6 metabolism - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00760","Nicotinate and nicotinamide metabolism - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00770","Pantothenate and CoA biosynthesis - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00780","Biotin metabolism - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00785","Lipoic acid metabolism - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00790","Folate biosynthesis - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00670","One carbon pool by folate - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00830","Retinol metabolism - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00860","Porphyrin metabolism - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)","Metabolism; Metabolism of cofactors and vitamins"
"hsa00900","Terpenoid backbone biosynthesis - Homo sapiens (human)","Metabolism; Metabolism of terpenoids and polyketides"
"hsa00232","Caffeine metabolism - Homo sapiens (human)","Metabolism; Biosynthesis of other secondary metabolites"
"hsa00524","Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)","Metabolism; Biosynthesis of other secondary metabolites"
"hsa00980","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)","Metabolism; Xenobiotics biodegradation and metabolism"
"hsa00982","Drug metabolism - cytochrome P450 - Homo sapiens (human)","Metabolism; Xenobiotics biodegradation and metabolism"
"hsa00983","Drug metabolism - other enzymes - Homo sapiens (human)","Metabolism; Xenobiotics biodegradation and metabolism"
"hsa03020","RNA polymerase - Homo sapiens (human)","Genetic Information Processing; Transcription"
"hsa03022","Basal transcription factors - Homo sapiens (human)","Genetic Information Processing; Transcription"
"hsa03040","Spliceosome - Homo sapiens (human)","Genetic Information Processing; Transcription"
"hsa03010","Ribosome - Homo sapiens (human)","Genetic Information Processing; Translation"
"hsa00970","Aminoacyl-tRNA biosynthesis - Homo sapiens (human)","Genetic Information Processing; Translation"
"hsa03013","Nucleocytoplasmic transport - Homo sapiens (human)","Genetic Information Processing; Translation"
"hsa03015","mRNA surveillance pathway - Homo sapiens (human)","Genetic Information Processing; Translation"
"hsa03008","Ribosome biogenesis in eukaryotes - Homo sapiens (human)","Genetic Information Processing; Translation"
"hsa03060","Protein export - Homo sapiens (human)","Genetic Information Processing; Folding, sorting and degradation"
"hsa04141","Protein processing in endoplasmic reticulum - Homo sapiens (human)","Genetic Information Processing; Folding, sorting and degradation"
"hsa04130","SNARE interactions in vesicular transport - Homo sapiens (human)","Genetic Information Processing; Folding, sorting and degradation"
"hsa04120","Ubiquitin mediated proteolysis - Homo sapiens (human)","Genetic Information Processing; Folding, sorting and degradation"
"hsa04122","Sulfur relay system - Homo sapiens (human)","Genetic Information Processing; Folding, sorting and degradation"
"hsa03050","Proteasome - Homo sapiens (human)","Genetic Information Processing; Folding, sorting and degradation"
"hsa03018","RNA degradation - Homo sapiens (human)","Genetic Information Processing; Folding, sorting and degradation"
"hsa03030","DNA replication - Homo sapiens (human)","Genetic Information Processing; Replication and repair"
"hsa03410","Base excision repair - Homo sapiens (human)","Genetic Information Processing; Replication and repair"
"hsa03420","Nucleotide excision repair - Homo sapiens (human)","Genetic Information Processing; Replication and repair"
"hsa03430","Mismatch repair - Homo sapiens (human)","Genetic Information Processing; Replication and repair"
"hsa03440","Homologous recombination - Homo sapiens (human)","Genetic Information Processing; Replication and repair"
"hsa03450","Non-homologous end-joining - Homo sapiens (human)","Genetic Information Processing; Replication and repair"
"hsa03460","Fanconi anemia pathway - Homo sapiens (human)","Genetic Information Processing; Replication and repair"
"hsa03082","ATP-dependent chromatin remodeling - Homo sapiens (human)","Genetic Information Processing; Chromosome"
"hsa03083","Polycomb repressive complex - Homo sapiens (human)","Genetic Information Processing; Chromosome"
"hsa03250","Viral life cycle - HIV-1 - Homo sapiens (human)","Genetic Information Processing; Information processing in viruses"
"hsa03260","Virion - Human immunodeficiency virus - Homo sapiens (human)","Genetic Information Processing; Information processing in viruses"
"hsa03271","Virion - Rotavirus - Homo sapiens (human)","Genetic Information Processing; Information processing in viruses"
"hsa03264","Virion - Flavivirus - Homo sapiens (human)","Genetic Information Processing; Information processing in viruses"
"hsa03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus - Homo sapiens (human)","Genetic Information Processing; Information processing in viruses"
"hsa03266","Virion - Herpesvirus - Homo sapiens (human)","Genetic Information Processing; Information processing in viruses"
"hsa03267","Virion - Adenovirus - Homo sapiens (human)","Genetic Information Processing; Information processing in viruses"
"hsa02010","ABC transporters - Homo sapiens (human)","Environmental Information Processing; Membrane transport"
"hsa04010","MAPK signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04012","ErbB signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04014","Ras signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04015","Rap1 signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04310","Wnt signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04330","Notch signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04340","Hedgehog signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04350","TGF-beta signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04390","Hippo signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04392","Hippo signaling pathway - multiple species - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04370","VEGF signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04371","Apelin signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04630","JAK-STAT signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04064","NF-kappa B signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04668","TNF signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04066","HIF-1 signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04068","FoxO signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04020","Calcium signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04070","Phosphatidylinositol signaling system - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04072","Phospholipase D signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04071","Sphingolipid signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04024","cAMP signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04022","cGMP-PKG signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04151","PI3K-Akt signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04152","AMPK signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04150","mTOR signaling pathway - Homo sapiens (human)","Environmental Information Processing; Signal transduction"
"hsa04080","Neuroactive ligand-receptor interaction - Homo sapiens (human)","Environmental Information Processing; Signaling molecules and interaction"
"hsa04060","Cytokine-cytokine receptor interaction - Homo sapiens (human)","Environmental Information Processing; Signaling molecules and interaction"
"hsa04061","Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)","Environmental Information Processing; Signaling molecules and interaction"
"hsa04512","ECM-receptor interaction - Homo sapiens (human)","Environmental Information Processing; Signaling molecules and interaction"
"hsa04514","Cell adhesion molecules - Homo sapiens (human)","Environmental Information Processing; Signaling molecules and interaction"
"hsa04144","Endocytosis - Homo sapiens (human)","Cellular Processes; Transport and catabolism"
"hsa04145","Phagosome - Homo sapiens (human)","Cellular Processes; Transport and catabolism"
"hsa04142","Lysosome - Homo sapiens (human)","Cellular Processes; Transport and catabolism"
"hsa04146","Peroxisome - Homo sapiens (human)","Cellular Processes; Transport and catabolism"
"hsa04140","Autophagy - animal - Homo sapiens (human)","Cellular Processes; Transport and catabolism"
"hsa04136","Autophagy - other - Homo sapiens (human)","Cellular Processes; Transport and catabolism"
"hsa04137","Mitophagy - animal - Homo sapiens (human)","Cellular Processes; Transport and catabolism"
"hsa04148","Efferocytosis - Homo sapiens (human)","Cellular Processes; Transport and catabolism"
"hsa04110","Cell cycle - Homo sapiens (human)","Cellular Processes; Cell growth and death"
"hsa04114","Oocyte meiosis - Homo sapiens (human)","Cellular Processes; Cell growth and death"
"hsa04210","Apoptosis - Homo sapiens (human)","Cellular Processes; Cell growth and death"
"hsa04215","Apoptosis - multiple species - Homo sapiens (human)","Cellular Processes; Cell growth and death"
"hsa04216","Ferroptosis - Homo sapiens (human)","Cellular Processes; Cell growth and death"
"hsa04217","Necroptosis - Homo sapiens (human)","Cellular Processes; Cell growth and death"
"hsa04115","p53 signaling pathway - Homo sapiens (human)","Cellular Processes; Cell growth and death"
"hsa04218","Cellular senescence - Homo sapiens (human)","Cellular Processes; Cell growth and death"
"hsa04510","Focal adhesion - Homo sapiens (human)","Cellular Processes; Cellular community - eukaryotes"
"hsa04520","Adherens junction - Homo sapiens (human)","Cellular Processes; Cellular community - eukaryotes"
