"pathway_id","pathway_name","category"
"hsa04530","Tight junction - Homo sapiens (human)","Cellular Processes; Cellular community - eukaryotes"
"hsa04540","Gap junction - Homo sapiens (human)","Cellular Processes; Cellular community - eukaryotes"
"hsa04550","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)","Cellular Processes; Cellular community - eukaryotes"
"hsa04814","Motor proteins - Homo sapiens (human)","Cellular Processes; Cell motility"
"hsa04820","Cytoskeleton in muscle cells - Homo sapiens (human)","Cellular Processes; Cell motility"
"hsa04810","Regulation of actin cytoskeleton - Homo sapiens (human)","Cellular Processes; Cell motility"
"hsa04640","Hematopoietic cell lineage - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04610","Complement and coagulation cascades - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04611","Platelet activation - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04613","Neutrophil extracellular trap formation - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04620","Toll-like receptor signaling pathway - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04621","NOD-like receptor signaling pathway - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04622","RIG-I-like receptor signaling pathway - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04623","Cytosolic DNA-sensing pathway - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04625","C-type lectin receptor signaling pathway - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04650","Natural killer cell mediated cytotoxicity - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04612","Antigen processing and presentation - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04660","T cell receptor signaling pathway - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04658","Th1 and Th2 cell differentiation - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04659","Th17 cell differentiation - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04657","IL-17 signaling pathway - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04662","B cell receptor signaling pathway - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04664","Fc epsilon RI signaling pathway - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04666","Fc gamma R-mediated phagocytosis - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04670","Leukocyte transendothelial migration - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04672","Intestinal immune network for IgA production - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04062","Chemokine signaling pathway - Homo sapiens (human)","Organismal Systems; Immune system"
"hsa04911","Insulin secretion - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04910","Insulin signaling pathway - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04922","Glucagon signaling pathway - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04923","Regulation of lipolysis in adipocytes - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04920","Adipocytokine signaling pathway - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa03320","PPAR signaling pathway - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04929","GnRH secretion - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04912","GnRH signaling pathway - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04913","Ovarian steroidogenesis - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04915","Estrogen signaling pathway - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04914","Progesterone-mediated oocyte maturation - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04917","Prolactin signaling pathway - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04921","Oxytocin signaling pathway - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04926","Relaxin signaling pathway - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04935","Growth hormone synthesis, secretion and action - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04918","Thyroid hormone synthesis - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04919","Thyroid hormone signaling pathway - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04928","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04916","Melanogenesis - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04924","Renin secretion - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04614","Renin-angiotensin system - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04925","Aldosterone synthesis and secretion - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04927","Cortisol synthesis and secretion - Homo sapiens (human)","Organismal Systems; Endocrine system"
"hsa04260","Cardiac muscle contraction - Homo sapiens (human)","Organismal Systems; Circulatory system"
"hsa04261","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)","Organismal Systems; Circulatory system"
"hsa04270","Vascular smooth muscle contraction - Homo sapiens (human)","Organismal Systems; Circulatory system"
"hsa04970","Salivary secretion - Homo sapiens (human)","Organismal Systems; Digestive system"
"hsa04971","Gastric acid secretion - Homo sapiens (human)","Organismal Systems; Digestive system"
"hsa04972","Pancreatic secretion - Homo sapiens (human)","Organismal Systems; Digestive system"
"hsa04976","Bile secretion - Homo sapiens (human)","Organismal Systems; Digestive system"
"hsa04973","Carbohydrate digestion and absorption - Homo sapiens (human)","Organismal Systems; Digestive system"
"hsa04974","Protein digestion and absorption - Homo sapiens (human)","Organismal Systems; Digestive system"
"hsa04975","Fat digestion and absorption - Homo sapiens (human)","Organismal Systems; Digestive system"
"hsa04979","Cholesterol metabolism - Homo sapiens (human)","Organismal Systems; Digestive system"
"hsa04977","Vitamin digestion and absorption - Homo sapiens (human)","Organismal Systems; Digestive system"
"hsa04980","Cobalamin transport and metabolism - Homo sapiens (human)","Organismal Systems; Digestive system"
"hsa04978","Mineral absorption - Homo sapiens (human)","Organismal Systems; Digestive system"
"hsa04962","Vasopressin-regulated water reabsorption - Homo sapiens (human)","Organismal Systems; Excretory system"
"hsa04960","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)","Organismal Systems; Excretory system"
"hsa04961","Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)","Organismal Systems; Excretory system"
"hsa04964","Proximal tubule bicarbonate reclamation - Homo sapiens (human)","Organismal Systems; Excretory system"
"hsa04966","Collecting duct acid secretion - Homo sapiens (human)","Organismal Systems; Excretory system"
"hsa04724","Glutamatergic synapse - Homo sapiens (human)","Organismal Systems; Nervous system"
"hsa04727","GABAergic synapse - Homo sapiens (human)","Organismal Systems; Nervous system"
"hsa04725","Cholinergic synapse - Homo sapiens (human)","Organismal Systems; Nervous system"
"hsa04728","Dopaminergic synapse - Homo sapiens (human)","Organismal Systems; Nervous system"
"hsa04726","Serotonergic synapse - Homo sapiens (human)","Organismal Systems; Nervous system"
"hsa04720","Long-term potentiation - Homo sapiens (human)","Organismal Systems; Nervous system"
"hsa04730","Long-term depression - Homo sapiens (human)","Organismal Systems; Nervous system"
"hsa04723","Retrograde endocannabinoid signaling - Homo sapiens (human)","Organismal Systems; Nervous system"
"hsa04721","Synaptic vesicle cycle - Homo sapiens (human)","Organismal Systems; Nervous system"
"hsa04722","Neurotrophin signaling pathway - Homo sapiens (human)","Organismal Systems; Nervous system"
"hsa04744","Phototransduction - Homo sapiens (human)","Organismal Systems; Sensory system"
"hsa04740","Olfactory transduction - Homo sapiens (human)","Organismal Systems; Sensory system"
"hsa04742","Taste transduction - Homo sapiens (human)","Organismal Systems; Sensory system"
"hsa04750","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)","Organismal Systems; Sensory system"
"hsa04360","Axon guidance - Homo sapiens (human)","Organismal Systems; Development and regeneration"
"hsa04380","Osteoclast differentiation - Homo sapiens (human)","Organismal Systems; Development and regeneration"
"hsa04211","Longevity regulating pathway - Homo sapiens (human)","Organismal Systems; Aging"
"hsa04213","Longevity regulating pathway - multiple species - Homo sapiens (human)","Organismal Systems; Aging"
"hsa04710","Circadian rhythm - Homo sapiens (human)","Organismal Systems; Environmental adaptation"
"hsa04713","Circadian entrainment - Homo sapiens (human)","Organismal Systems; Environmental adaptation"
"hsa04714","Thermogenesis - Homo sapiens (human)","Organismal Systems; Environmental adaptation"
"hsa05200","Pathways in cancer - Homo sapiens (human)","Human Diseases; Cancer: overview"
"hsa05202","Transcriptional misregulation in cancer - Homo sapiens (human)","Human Diseases; Cancer: overview"
"hsa05206","MicroRNAs in cancer - Homo sapiens (human)","Human Diseases; Cancer: overview"
"hsa05205","Proteoglycans in cancer - Homo sapiens (human)","Human Diseases; Cancer: overview"
"hsa05204","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)","Human Diseases; Cancer: overview"
"hsa05207","Chemical carcinogenesis - receptor activation - Homo sapiens (human)","Human Diseases; Cancer: overview"
"hsa05208","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)","Human Diseases; Cancer: overview"
"hsa05203","Viral carcinogenesis - Homo sapiens (human)","Human Diseases; Cancer: overview"
"hsa05230","Central carbon metabolism in cancer - Homo sapiens (human)","Human Diseases; Cancer: overview"
"hsa05231","Choline metabolism in cancer - Homo sapiens (human)","Human Diseases; Cancer: overview"
"hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)","Human Diseases; Cancer: overview"
"hsa05210","Colorectal cancer - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05212","Pancreatic cancer - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05225","Hepatocellular carcinoma - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05226","Gastric cancer - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05214","Glioma - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05216","Thyroid cancer - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05221","Acute myeloid leukemia - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05220","Chronic myeloid leukemia - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05217","Basal cell carcinoma - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05218","Melanoma - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05211","Renal cell carcinoma - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05219","Bladder cancer - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05215","Prostate cancer - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05213","Endometrial cancer - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05224","Breast cancer - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05222","Small cell lung cancer - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05223","Non-small cell lung cancer - Homo sapiens (human)","Human Diseases; Cancer: specific types"
"hsa05166","Human T-cell leukemia virus 1 infection - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05170","Human immunodeficiency virus 1 infection - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05161","Hepatitis B - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05160","Hepatitis C - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05171","Coronavirus disease - COVID-19 - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05164","Influenza A - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05162","Measles - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05168","Herpes simplex virus 1 infection - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05163","Human cytomegalovirus infection - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05167","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05169","Epstein-Barr virus infection - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05165","Human papillomavirus infection - Homo sapiens (human)","Human Diseases; Infectious disease: viral"
"hsa05110","Vibrio cholerae infection - Homo sapiens (human)","Human Diseases; Infectious disease: bacterial"
"hsa05120","Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)","Human Diseases; Infectious disease: bacterial"
"hsa05130","Pathogenic Escherichia coli infection - Homo sapiens (human)","Human Diseases; Infectious disease: bacterial"
"hsa05132","Salmonella infection - Homo sapiens (human)","Human Diseases; Infectious disease: bacterial"
"hsa05131","Shigellosis - Homo sapiens (human)","Human Diseases; Infectious disease: bacterial"
"hsa05135","Yersinia infection - Homo sapiens (human)","Human Diseases; Infectious disease: bacterial"
"hsa05133","Pertussis - Homo sapiens (human)","Human Diseases; Infectious disease: bacterial"
"hsa05134","Legionellosis - Homo sapiens (human)","Human Diseases; Infectious disease: bacterial"
"hsa05150","Staphylococcus aureus infection - Homo sapiens (human)","Human Diseases; Infectious disease: bacterial"
"hsa05152","Tuberculosis - Homo sapiens (human)","Human Diseases; Infectious disease: bacterial"
"hsa05100","Bacterial invasion of epithelial cells - Homo sapiens (human)","Human Diseases; Infectious disease: bacterial"
"hsa05146","Amoebiasis - Homo sapiens (human)","Human Diseases; Infectious disease: parasitic"
"hsa05144","Malaria - Homo sapiens (human)","Human Diseases; Infectious disease: parasitic"
"hsa05145","Toxoplasmosis - Homo sapiens (human)","Human Diseases; Infectious disease: parasitic"
"hsa05140","Leishmaniasis - Homo sapiens (human)","Human Diseases; Infectious disease: parasitic"
"hsa05142","Chagas disease - Homo sapiens (human)","Human Diseases; Infectious disease: parasitic"
"hsa05143","African trypanosomiasis - Homo sapiens (human)","Human Diseases; Infectious disease: parasitic"
"hsa05310","Asthma - Homo sapiens (human)","Human Diseases; Immune disease"
"hsa05322","Systemic lupus erythematosus - Homo sapiens (human)","Human Diseases; Immune disease"
"hsa05323","Rheumatoid arthritis - Homo sapiens (human)","Human Diseases; Immune disease"
"hsa05320","Autoimmune thyroid disease - Homo sapiens (human)","Human Diseases; Immune disease"
"hsa05321","Inflammatory bowel disease - Homo sapiens (human)","Human Diseases; Immune disease"
"hsa05330","Allograft rejection - Homo sapiens (human)","Human Diseases; Immune disease"
"hsa05332","Graft-versus-host disease - Homo sapiens (human)","Human Diseases; Immune disease"
"hsa05340","Primary immunodeficiency - Homo sapiens (human)","Human Diseases; Immune disease"
"hsa05010","Alzheimer disease - Homo sapiens (human)","Human Diseases; Neurodegenerative disease"
"hsa05012","Parkinson disease - Homo sapiens (human)","Human Diseases; Neurodegenerative disease"
"hsa05014","Amyotrophic lateral sclerosis - Homo sapiens (human)","Human Diseases; Neurodegenerative disease"
"hsa05016","Huntington disease - Homo sapiens (human)","Human Diseases; Neurodegenerative disease"
"hsa05017","Spinocerebellar ataxia - Homo sapiens (human)","Human Diseases; Neurodegenerative disease"
"hsa05020","Prion disease - Homo sapiens (human)","Human Diseases; Neurodegenerative disease"
"hsa05022","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)","Human Diseases; Neurodegenerative disease"
"hsa05030","Cocaine addiction - Homo sapiens (human)","Human Diseases; Substance dependence"
"hsa05031","Amphetamine addiction - Homo sapiens (human)","Human Diseases; Substance dependence"
"hsa05032","Morphine addiction - Homo sapiens (human)","Human Diseases; Substance dependence"
"hsa05033","Nicotine addiction - Homo sapiens (human)","Human Diseases; Substance dependence"
"hsa05034","Alcoholism - Homo sapiens (human)","Human Diseases; Substance dependence"
"hsa05417","Lipid and atherosclerosis - Homo sapiens (human)","Human Diseases; Cardiovascular disease"
"hsa05418","Fluid shear stress and atherosclerosis - Homo sapiens (human)","Human Diseases; Cardiovascular disease"
"hsa05410","Hypertrophic cardiomyopathy - Homo sapiens (human)","Human Diseases; Cardiovascular disease"
"hsa05412","Arrhythmogenic right ventricular cardiomyopathy - Homo sapiens (human)","Human Diseases; Cardiovascular disease"
"hsa05414","Dilated cardiomyopathy - Homo sapiens (human)","Human Diseases; Cardiovascular disease"
"hsa05415","Diabetic cardiomyopathy - Homo sapiens (human)","Human Diseases; Cardiovascular disease"
"hsa05416","Viral myocarditis - Homo sapiens (human)","Human Diseases; Cardiovascular disease"
"hsa04930","Type II diabetes mellitus - Homo sapiens (human)","Human Diseases; Endocrine and metabolic disease"
"hsa04940","Type I diabetes mellitus - Homo sapiens (human)","Human Diseases; Endocrine and metabolic disease"
"hsa04950","Maturity onset diabetes of the young - Homo sapiens (human)","Human Diseases; Endocrine and metabolic disease"
"hsa04936","Alcoholic liver disease - Homo sapiens (human)","Human Diseases; Endocrine and metabolic disease"
"hsa04932","Non-alcoholic fatty liver disease - Homo sapiens (human)","Human Diseases; Endocrine and metabolic disease"
"hsa04931","Insulin resistance - Homo sapiens (human)","Human Diseases; Endocrine and metabolic disease"
"hsa04933","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)","Human Diseases; Endocrine and metabolic disease"
"hsa04934","Cushing syndrome - Homo sapiens (human)","Human Diseases; Endocrine and metabolic disease"
"hsa01521","EGFR tyrosine kinase inhibitor resistance - Homo sapiens (human)","Human Diseases; Drug resistance: antineoplastic"
"hsa01524","Platinum drug resistance - Homo sapiens (human)","Human Diseases; Drug resistance: antineoplastic"
"hsa01523","Antifolate resistance - Homo sapiens (human)","Human Diseases; Drug resistance: antineoplastic"
"hsa01522","Endocrine resistance - Homo sapiens (human)","Human Diseases; Drug resistance: antineoplastic"
